disease_type,dataset,ENet vs RF,ENet vs TabPFN,ENet vs MGM,RF vs TabPFN,RF vs MGM,TabPFN vs MGM
Mental,AD_Amplicon_genus_loso,73.58490566037736,61.40350877192982,63.793103448275865,62.06896551724138,64.40677966101696,51.5625
Mental,ASD_Amplicon_genus_loso,75.47169811320755,51.666666666666664,48.4375,51.61290322580645,53.125,45.45454545454545
Mental,ASD_Metagenomics_genus_loso,69.81132075471699,44.26229508196721,69.64285714285714,57.142857142857146,69.64285714285714,47.61904761904762
Intestinal,Adenoma_Metagenomics_genus_loso,43.75,38.46153846153846,39.705882352941174,55.932203389830505,83.01886792452831,50.79365079365079
Intestinal,CD_Amplicon_genus_loso,46.96969696969697,24.358974358974358,45.588235294117645,37.142857142857146,66.10169491525424,32.432432432432435
Intestinal,CD_Metagenomics_genus_loso,60.37735849056604,51.724137931034484,66.66666666666667,56.60377358490566,73.07692307692308,60.3448275862069
Intestinal,CRC_Metagenomics_genus_loso,60.0,48.4375,61.666666666666664,51.5625,80.0,48.484848484848484
Intestinal,IBS_Amplicon_genus_loso,53.125,38.028169014084504,50.0,44.11764705882353,52.30769230769231,41.42857142857143
Liver,NAFLD_Amplicon_genus_loso,56.89655172413793,55.172413793103445,59.32203389830509,52.459016393442624,46.96969696969697,52.38095238095238
Mental,PD_Amplicon_genus_loso,56.666666666666664,26.31578947368421,36.111111111111114,27.027027027027028,45.45454545454545,25.641025641025642
Autoimmun,RA_Metagenomics_genus_loso,66.10169491525424,51.5625,76.78571428571429,51.5625,80.0,48.484848484848484
Metabolic,T2D_Amplicon_genus_loso,48.4375,35.2112676056338,28.94736842105263,37.68115942028985,31.08108108108108,19.51219512195122
Intestinal,UC_Amplicon_genus_loso,63.333333333333336,28.94736842105263,52.30769230769231,34.24657534246575,57.142857142857146,35.61643835616438
Intestinal,UC_Metagenomics_genus_loso,64.15094339622641,55.357142857142854,66.66666666666667,64.70588235294117,73.58490566037736,61.40350877192982
